Compound Id	ChiPathCluster [VPC-4]
10162	2.516
48085	2.739
49179	3.595
10542	0.0
104816	5.661
75995	0.535
15520	2.174
1043	2.002
65272	11.105
11906	0.0
4067	1.477
75662	3.827
29400	3.562
4444362	2.909
6045	8.989
