Compound Id	AutocorrelationMass [ATSm1]
10162	36.196
48085	32.872
49179	33.872
10542	32.0
104816	208.130
75995	38.196
15520	38.859
1043	33.087
65272	33.549
11906	36.0
4067	38.087
75662	46.105
29400	47.879
4444362	55.392
6045	64.068
