Compound Id	ChiPathCluster [SPC-4]
10162	5.928
48085	4.760
49179	6.205
10542	0.0
104816	5.116
75995	1.886
15520	4.830
1043	5.816
65272	12.354
11906	0.0
4067	4.531
75662	10.012
29400	9.850
4444362	10.058
6045	14.212
