Compound Id	Weight
2927	315.938011
154866	297.867739
35588	316.156912
59833	313.074868
12730	271.146681
8243	306.183110
15699	234.136828
64559	323.973657
56023	421.045247
56782	391.805444
549017	357.844416
97240	297.867739
33282	323.883389
20545	284.271531
36977	391.805444
4066	317.953661
2457	236.094963
77706	291.113840
4813314	313.131408
56770	323.883389
29847	313.064999
56763	357.844416
56757	357.844416
102834	297.867739
7928	270.292266
4939096	403.816881
36771	357.844416
56764	357.844416
9817	322.116486
36978	357.844416
34191	357.844416
84348	391.805444
45678	305.156184
7929	282.328652
82738	391.805444
37994	269.141579
106356	297.867739
36979	391.805444
10085	324.0320
39407	359.957728
11369	471.731809
56762	357.844416
37745	357.844416
36981	391.805444
56758	357.844416
4744	235.168462
36980	391.805444
11359	483.594425
6057	317.953661
56775	323.883389
6640	481.615161
37004	391.805444
4956170	339.878303
34853	357.844416
56783	391.805444
4941232	325.074868
82736	357.844416
47915	391.805444
4060	265.157898
16139	346.910810
2635909	306.996698
15822	321.894432
13338	419.811796
12543	351.914689
36983	391.805444
96868	331.828766
96864	331.828766
56759	357.844416
6058	306.094206
36982	391.805444
33983	357.844416
36984	357.844416
82831	463.951379
45447	391.805444
33407	425.766472
2271976	303.147058
4575338	285.136494
24388	427.883912
3171	383.987617
12367	316.994537
15637	425.766472
82821	425.766472
34860	391.805444
11936	459.658092
72522	284.307916
82786	314.062219
6542	495.630811
97224	331.828766
97234	331.828766
5148	255.013619
34854	357.844416
3534	289.167794
46137	391.805444
12536	341.973857
77887	385.981873
6559	334.214410
33984	357.844416
26325084	778.239950
11897	296.344302
9242615	329.073118
97233	331.828766
26325083	704.221158
46525	325.167794
7988	326.070796
46136	357.844416
33142	335.095631
33141	319.100716
34418	329.033397
5739	228.0939
97142	331.828766
2928	351.914689
8817	228.0939
36986	391.805444
82834	394.074069
47916	391.805444
8078	340.064665
4617	308.152478
550258	391.805444
35205	425.766472
36985	425.766472
46739	301.131408
3326	374.954080
35566	391.805444
55075	421.678828
2908	284.071641
4913	275.152144
4777	259.157229
2181	317.005770
6528	334.214410
5557	303.147058
97257	331.828766
6639	545.510023
33986	391.805444
45448	425.766472
33316	357.844416
36988	425.766472
105648	525.641375
82679	367.909603
35912	425.766472
102923	331.828766
8004	353.884261
11898	298.323566
36987	425.766472
20390	247.063329
3972	344.013763
5590	338.209324
11899	310.359952
154958	373.839331
3513	296.964475
7970	367.909603
154062	331.828766
4629	366.986864
36990	425.766472
85876	481.715213
26916	425.946619
77764	319.145140
33985	391.805444
35108	391.805444
82751	459.727499
5660	270.161980
36989	459.727499
6519	330.183110
11917	320.156501
2925	295.016684
16576	345.037070
4447447	299.152144
2284017	559.525673
5554	272.177630
39394	330.032668
509179	312.157289
77874	306.173214
4444070	268.073559
4228778	314.172939
82822	425.766472
43456	382.156243
24247	373.086129
4445165	422.126042
34192	425.766472
37764	380.213364
2342810	497.710128
2075	277.183050
12017	324.375602
6367	363.959140
77933	375.008994
2768	362.014459
11283	262.091137
5791	288.208930
96965	365.789794
33198	365.789794
91304	551.620640
35206	459.727499
6281	368.117746
82759	337.179027
66316	375.030810
154959	407.800358
8804	252.0939
8799	252.0939
82870	352.215078
5376	290.137891
5553	288.172545
15484	493.688527
135795	559.625725
49560	410.187543
2246	252.0939
12072	338.391252
21106505	390.277010
36968	390.078950
2625	318.095747
33255	559.625725
4444102	286.047738
5198	300.066555
82852	364.137612
2699	314.154977
5773	314.224580
4444107	331.062677
11900	352.406902
26325089	402.189648
77730	405.064697
39145	621.541323
8103122	330.110338
11901	366.422552
6366	539.757078
5932	330.219495
15827	399.750821
136695	637.536237
29089	691.580818
5678	278.109551
5768	342.116212
8763	276.0939
11146	380.438202
5113	334.168128
17499	635.650873
24722	360.157289
94701	621.541323
11902	394.453852
6013	349.109627
31006	365.104542
34697	681.562452
18949	627.809508
10162	414.131468
48085	404.256274
49179	418.271925
10542	450.516453
104816	701.919058
75995	448.209718
15520	461.227869
1043	376.138285
65272	442.381081
11906	506.579053
4067	444.200885
75662	529.194796
29400	543.174061
4444362	610.153385
6045	764.434692
