ID,InchiCode
113,"InChI=1S/C5H12O2/c1-2-3-5(7)4-6/h5-7H,2-4H2,1H3"
114,"InChI=1S/C5H12O2/c1-2-5(7)3-4-6/h5-7H,2-4H2,1H3"
115,"InChI=1S/C5H12O2/c1-5(7)3-2-4-6/h5-7H,2-4H2,1H3"
116,"InChI=1S/C5H12O2/c6-4-2-1-3-5-7/h6-7H,1-5H2"
117,"InChI=1S/C5H12O2/c1-4(6)3-5(2)7/h4-7H,3H2,1-2H3"
118,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2"
119,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3"
120,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3"
121,"InChI=1S/C3H8O2/c1-2-3(4)5/h3-5H,2H2,1H3"
122,"InChI=1S/C3H8O2/c1-3(5)2-4/h3-5H,2H2,1H3"
123,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2"
124,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2"
125,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3"
126,"InChI=1S/C14H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14(2)15/h14-15H,3-13H2,1-2H3"
127,"InChI=1S/C14H30O/c1-3-5-6-7-8-9-10-11-12-13-14(15)4-2/h14-15H,3-13H2,1-2H3"
128,"InChI=1S/C14H30O/c1-3-5-6-7-8-9-10-11-13-14(15)12-4-2/h14-15H,3-13H2,1-2H3"
129,"InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3"
130,"InChI=1S/C13H28O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h13-14H,3-12H2,1-2H3"
131,"InChI=1S/C13H28O/c1-3-5-6-7-8-9-10-11-12-13(14)4-2/h13-14H,3-12H2,1-2H3"
132,"InChI=1S/C13H28O/c1-3-5-6-7-8-9-10-12-13(14)11-4-2/h13-14H,3-12H2,1-2H3"
133,"InChI=1S/C11H24O/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3"
134,"InChI=1S/C11H24O/c1-3-4-5-6-7-8-9-10-11(2)12/h11-12H,3-10H2,1-2H3"
135,"InChI=1S/C11H24O/c1-3-5-6-7-8-9-10-11(12)4-2/h11-12H,3-10H2,1-2H3"
136,"InChI=1S/C11H24O/c1-3-5-6-7-8-10-11(12)9-4-2/h11-12H,3-10H2,1-2H3"
137,"InChI=1S/C14H22/c1-3-4-5-7-10-13(2)14-11-8-6-9-12-14/h6,8-9,11-13H,3-5,7,10H2,1-2H3"
138,"InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-8H,1H3/b6-2+"
139,"InChI=1S/C9H10/c1-2-6-9-7-4-3-5-8-9/h2-8H,1H3/b6-2-"
140,"InChI=1S/C11H16/c1-3-10(2)9-11-7-5-4-6-8-11/h4-8,10H,3,9H2,1-2H3"
141,"InChI=1S/C11H16/c1-11(2,3)9-10-7-5-4-6-8-10/h4-8H,9H2,1-3H3"
142,"InChI=1S/C17H26/c1-3-4-5-6-7-8-10-13-16(2)17-14-11-9-12-15-17/h9,11-15H,3-8,10H2,1-2H3/b16-13+"
