Compound Id	BCUT [BCUTc-1l]
60173	-0.408442449772795
3613	-0.351388148929346
8104	-0.373115477600912
17162	-0.405825240085415
69027	-0.228305807203969
6220	-0.377807353215295
305	-0.399304786297294
3300	-0.331210991367294
71976	-0.331123462687271
8816	-0.166021259515174
11594	-0.280250728936892
6848	-0.168088966135078
4819	-0.308758853133151
5882	-0.331091869186372
2068	-0.280242904677964
13835294	-0.380899928588330
6639	-0.169424566030473
2911	-0.266257589736373
21106178	-0.255930811060023
60889	-0.267093789650066
85490	-0.312919998317784
6899	-0.265614584669998
69290	-0.327640388367065
7037	-0.408912410955680
11903	-0.170505280721158
8188	-0.272554256875737
59546	-0.399271245949797
62472	-0.318527865334745
11283	-0.157643309662994
62389	-0.168088978404490
6381	-0.212436664111722
10169	-0.169658963512733
11586	-0.318528728844281
13066	-0.261954336618924
63522	-0.323837515503816
11277	-0.350437893256862
14613	-0.322506477624678
8298	-0.351390956819249
9192	-0.279557569040616
6554	-0.350768509051031
4575	-0.279885390534011
13133	-0.292734337611402
12858	-0.220497279329876
6221	-0.2798733106086
6767	-0.297858857913716
62751	-0.295461569436229
62493	-0.228918720284681
28947	-0.281420918378818
6371	-0.409419256270004
9002	-0.383409172371458
2079	-0.279896432018061
15702	-0.280891688168888
6515	-0.380900732750517
65700	-0.297856934695602
5145	-0.322933153198725
77916	-0.283173160684351
31144	-0.314414314661642
6505	-0.366255538472118
8846	-0.126186016665174
2951	-0.384868264984540
7407	-0.281420945908703
58587	-0.300648346512492
20277	-0.350535162320510
11359	-0.403444784792579
56177	-0.324961552935057
10243	-0.346535378808987
15403	-0.330461607221060
5026	-0.322934566201440
59971	-0.356175052478203
9394	-0.344499878873531
86894	-0.399272054043720
9438	-0.187108711387973
70319	-0.267515978988906
21106111	-0.315473785466312
26691	-0.193017441794137
5363	-0.382794085898384
7177	-0.315474648346077
21106574	-0.186577779606688
2607	-0.331606114544136
12018	-0.170505285984302
11308	-0.300637817706804
2181	-0.353191597190458
74123	-0.287371445972153
25957	-0.305862717050524
13959	-0.370081420663904
11276	-0.156266581020767
60100	-0.304893479987217
6514	-0.380901608290653
142204	-0.596071449706045
11618	-0.259032755989958
2387	-0.355199845633802
17967090	-0.405839823995827
8183	-0.350667174649892
11202219	-0.295953486661037
120096	-0.299475886918168
6080	-0.301629556187169
10616	-0.331028734861525
14952	-0.387802676227427
8799	-0.104420950773611
16359	-0.331038721483547
4599	-0.279873243688352
11178542	-0.280161480625146
7044	-0.350669579030647
62381	-0.165930475455238
2457	-0.280176654303945
2075	-0.308646965664890
6447	-0.351743269211935
6927	-0.343459978494530
2283	-0.408900997009628
8067	-0.192398331174234
13909	-0.331109432251904
9832	-0.277801908106001
9522	-0.235820762115128
8181	-0.272554433340460
7289	-0.261831123134257
149513	-0.318469944301009
46739	-0.3694909386712
59020	-0.315052064609219
62963	-0.297853656123781
3345	-0.370391227552709
59928	-0.297778219223225
60047	-0.293288127007445
10490	-0.2992652270646
85216	-0.229959074980908
63738	-0.277702326005427
21106506	-0.337625978090898
3871	-0.319033148189649
6369	-0.227691960861071
55194	-0.405120811981644
65061	-0.305867764101711
15089	-0.351344204697629
3009396	-0.278575880141755
224468	-0.386051412785323
2626	-0.260663098760029
5304	-0.260663654136351
5507	-0.276601513028239
194210	-0.314539637177182
9189	-0.322949780176201
9697	-0.386013705354606
11338	-0.132697174168458
62252	-0.227691969943250
5138	-0.322941684855650
10871	-0.396280745963123
5632	-0.279527566151374
2849	-0.353521173065541
1611	-0.154880426370904
3218	-0.331722442326217
7152	-0.319464504021265
62362	-0.350810792391145
5376	-0.371850864330797
8253	-0.409516484340555
4268	-0.350165064211236
7042	-0.407960549909637
62477	-0.383140937378586
62098	-0.194245699564742
6454	-0.352172722833377
7108	-0.190962833604982
7259	-0.299752674103870
9894	-0.229224399000135
6389	-0.229516195833321
2629	-0.309661428010169
15596	-0.187084327287596
10542	-0.170505296297109
79719	-0.187064357445754
27183	-0.202052673183688
22739	-0.300703447540451
12310	-0.387333341238419
69703	-0.217819311587935
10257	-0.274547068294565
62663	-0.161292011501641
4735	-0.388042782563673
68030	-0.351429517493139
62525	-0.371021919377975
16358	-0.331031951460470
7168	-0.350554138894812
4024	-0.400643939333466
4317	-0.281462965109464
7975	-0.279860983883561
6453	-0.298714585068038
6215	-0.411766887053267
3762	-0.279862989511749
1991	-0.295803229884154
6442	-0.381043869015697
10081	-0.279527566151374
2246	-0.167667693913079
21360	-0.254011166980653
2117	-0.386152198070954
65974	-0.387880580724394
8105	-0.281691635103372
1998	-0.337583247971754
8235	-0.298754303824690
8274	-0.350662021525556
8804	-0.158518216599524
9795	-0.350694855104177
5134	-0.322937423997184
8788	-0.167817125985931
70514	-0.273513004056792
63117	-0.166454033171187
18924	-0.385070516836276
62965	-0.297870777717475
10452	-0.332348675414213
455964	-0.166989736832936
642951	-0.318532598482723
67593	-0.297868742650588
6214	-0.205070051613429
48119	-0.333177769764236
62966	-0.297870983455371
8252	-0.401811413256193
7258	-0.256110138758260
6373	-0.227691948017566
9190	-0.381629782721876
11200	-0.181241666570113
27486	-0.302674654553620
12549	-0.313176314793956
2297301	-0.279963270987713
10554	-0.355153414603250
13985	-0.269836480156853
4444448	-0.409733060815924
8151	-0.196931003283203
13329	-0.330741227589798
3987	-0.342915149879450
7370	-0.315984867359255
5786	-0.302657050950228
4582	-0.303268585830377
12336	-0.290185612316589
6057	-0.167370291156191
66909	-0.219410977228791
11274	-0.186939053587656
11297	-0.379193572717964
24722	-0.384817660991506
525308	-0.306516449054023
7211	-0.187086047794078
5571	-0.385689216189634
5163	-0.297528730262426
18716	-0.350550670860496
4742	-0.350688504778714
6433	-0.408387933673519
62265	-0.350781467582193
6517	-0.422168523987225
11269	-0.408907904306936
19663	-0.350532875000134
29150	-0.352176675652128
62754	-0.349993449604159
4444926	-0.408024270793231
15020	-0.385180389108494
8163	-0.205500187951048
11320	-0.187001622073758
8150	-0.1870693775679
64045	-0.371958727330213
59976	-0.385083675612917
63122	-0.401504362434488
13777	-0.405126093391774
28425	-0.371836132238470
63119	-0.416964970882095
4453	-0.341909410987406
6764	-0.338281685201023
14285	-0.385092064368990
11286	-0.356538868975477
8023	-0.336484065479494
7358	-0.316324669529165
66396	-0.297666725128635
7988	-0.273977475886905
11906	-0.170505316108148
60886	-0.261238130509212
7172	-0.187068251275868
6216	-0.211263471115166
64830	-0.370715112487862
69366	-0.285565798980046
13352	-0.150477155758927
58910	-0.381765834910528
62338	-0.350663457356588
3208	-0.289867173124218
49895	-0.350667776561087
5302	-0.271109373952582
60518	-0.409430907179476
3765	-0.320298631260988
63757	-0.281494897663854
2034	-0.288585514931446
21106037	-0.263218964149234
11390	-0.186509525719963
15010	-0.358482446965235
2447	-0.385336440330351
4617	-0.279093832298694
64003	-0.297860236262435
77934	-0.259736617287977
4518	-0.398802652985947
5740	-0.206461410171889
11571	-0.322775798727048
5131	-0.322952139584881
5165	-0.309088635410669
7045	-0.349458881108886
5531	-0.331693912978411
10442628	-0.303609212283925
4444935	-0.396210918577087
10085	-0.377808041445239
13868426	-0.196888938259248
6520	-0.3058115731612
3228	-0.302823333091974
6830	-0.329432760464365
3508	-0.395472288865343
2928	-0.164038705593616
60108	-0.305727617921250
63575	-0.304900271534334
6464	-0.273871894391238
2710	-0.322454247214271
2839	-0.319566262087844
14916	-0.322408726236782
65648	-0.225001619812838
8353	-0.168089023819558
10009	-0.299291212714355
11917	-0.167835681650749
21106505	-0.315833217893131
191496	-0.315503895198860
60919	-0.237009365163872
18983	-0.170505334902743
21242790	-0.186575521109556
4586	-0.394489941516178
2810	-0.305309611420607
11325	-0.275384008510354
11271	-0.132685307250432
1912	-0.298908886770569
61577	-0.301630591761883
14430	-0.167821293580656
3521	-0.294332587162976
9815	-0.284970618337744
7970	-0.382025162352266
67509	-0.157738018597582
14979	-0.319476854950889
17987	-0.319181993143045
38123	-0.299703978416954
3322	-0.363530026093187
4478521	-0.383497947894796
62645	-0.157713103637469
64377	-0.379652663860708
4433	-0.374884742942715
10259	-0.331100465343468
11387	-0.350539626990053
4355	-0.2959548283712
10442653	-0.362305124938831
7155	-0.350669799531667
11310	-0.187015458591477
10248513	-0.317719577118109
59493	-0.166663874828282
73276	-0.158116580885846
15209	-0.433993279862449
66498	-0.409429542708111
29343	-0.283084190908301
3472	-0.384096329168163
48922	-0.331524460377978
4600	-0.409432079942374
29156	-0.298709077287092
6232	-0.282353574559425
10696	-0.332348675414214
61266	-0.261261454396156
21965	-0.170505352757162
62468	-0.315483303106735
59489	-0.286881914641479
3438	-0.388943275689460
5437	-0.372216202719974
3584	-0.373938791454125
15968	-0.409224072903350
11309	-0.382824015837446
13153	-0.298879961939165
11380	-0.382282591054868
62217	-0.409017133439092
31872	-0.378134407904163
64024	-0.186810255961689
14960	-0.342465239811298
5075	-0.303223959387342
9426	-0.190986198749010
2562	-0.254049878421144
8177	-0.239507191120478
8073	-0.275258472973801
6688	-0.380607562610266
4514715	-0.374894660423682
15521	-0.303252366430366
3039	-0.302829190470238
2160	-0.373959705138448
68961	-0.342148925965919
24584	-0.303193650375363
68224	-0.324532228291315
15484	-0.196617999073338
13842838	-0.2475909305341
1904	-0.373953968041422
3618	-0.277339146513913
13764	-0.352816696318335
9180	-0.326805119488944
3368	-0.373117171586752
258050	-0.341527404645379
7974	-0.384562422853747
29054	-0.408959042107412
9018	-0.193007211726265
30913	-0.290495893711291
5423	-0.341549125452701
9028	-0.263275156016833
2867	-0.364349536432076
10581	-0.382023239153702
10674	-0.31383551745519
5515	-0.373650954198940
6208	-0.384530062227932
