ID,InchiCode
108,"InChI=1S/C10H22O/c1-4-7-10(11,8-5-2)9-6-3/h11H,4-9H2,1-3H3"
109,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3"
110,"InChI=1S/C14H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14(2)15/h14-15H,3-13H2,1-2H3"
111,"InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2"
112,"InChI=1S/C5H10O2/c6-4-5-2-1-3-7-5/h5-6H,1-4H2"
113,"InChI=1S/C10H22O/c1-9(2,3)7-8(11)10(4,5)6/h8,11H,7H2,1-6H3"
114,"InChI=1S/C13H28O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h13-14H,3-12H2,1-2H3"
115,"InChI=1S/C9H20O/c1-8(5-6-10)7-9(2,3)4/h8,10H,5-7H2,1-4H3"
116,"InChI=1S/C8H18O/c1-7(2)5-8(3,4)6-9/h7,9H,5-6H2,1-4H3"
117,"InChI=1S/C8H18O/c1-7(6-9)5-8(2,3)4/h7,9H,5-6H2,1-4H3"
118,"InChI=1S/C8H18O/c1-7(2,3)6-8(4,5)9/h9H,6H2,1-5H3"
119,"InChI=1S/C9H20O/c1-6-7-9(5,10)8(2,3)4/h10H,6-7H2,1-5H3"
120,"InChI=1S/C11H24O/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3"
121,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2"
122,"InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3"
123,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3"
124,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3"
125,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3"
126,"InChI=1S/C6H14O/c1-4-6(2,3)5-7/h7H,4-5H2,1-3H3"
127,"InChI=1S/C7H16O/c1-6(2)4-7(3)5-8/h6-8H,4-5H2,1-3H3"
128,"InChI=1S/C8H18O/c1-5-6(2)7(3)8(4)9/h6-9H,5H2,1-4H3"
129,"InChI=1S/C9H20O/c1-5-6-7-8(10)9(2,3)4/h8,10H,5-7H2,1-4H3"
130,"InChI=1S/C8H18O/c1-5-8(4,9)6-7(2)3/h7,9H,5-6H2,1-4H3"
131,"InChI=1S/C7H16O/c1-5-6(8)7(2,3)4/h6,8H,5H2,1-4H3"
132,"InChI=1S/C6H14O3/c1-2-8-5-6-9-4-3-7/h7H,2-6H2,1H3"
133,"InChI=1S/C9H20O/c1-4-7-8-9(10,5-2)6-3/h10H,4-8H2,1-3H3"
134,"InChI=1S/C9H20O/c1-4-7-9(10,6-3)8-5-2/h10H,4-8H2,1-3H3"
135,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
136,"InChI=1S/C16H34O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16(2)17/h16-17H,3-15H2,1-2H3"
137,"InChI=1S/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3"
138,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3"
139,"InChI=1S/C6H14O/c1-3-6(2)4-5-7/h6-7H,3-5H2,1-2H3"
140,"InChI=1S/C8H18O/c1-7(2)5-4-6-8(3)9/h7-9H,4-6H2,1-3H3"
141,"InChI=1S/C9H20O/c1-4-5-6-7-8-9(2,3)10/h10H,4-8H2,1-3H3"
142,"InChI=1S/C8H18O/c1-5-8(9,6-2)7(3)4/h7,9H,5-6H2,1-4H3"
143,"InChI=1S/C7H16O/c1-4-6-7(3,8)5-2/h8H,4-6H2,1-3H3"
144,"InChI=1S/C6H14O/c1-4-6(3,7)5-2/h7H,4-5H2,1-3H3"
145,"InChI=1S/C7H14O/c1-6-4-2-3-5-7(6)8/h6-8H,2-5H2,1H3/t6-,7+/m0/s1"
146,"InChI=1S/C9H20O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-8H2,1-2H3"
147,"InChI=1S/C8H18O/c1-3-5-7-8(9)6-4-2/h8-9H,3-7H2,1-2H3"
148,"InChI=1S/C9H12O/c1-9(2,10)8-6-4-3-5-7-8/h3-7,10H,1-2H3"
149,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3"
150,"InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3"
151,"InChI=1S/C7H16O/c1-6(2,3)7(4,5)8/h8H,1-5H3"
