Compound Id	AutocorrelationCharge [ATSc1]
36981	0.312
37004	0.321
36980	0.311
5139	0.442
56775	0.226
56770	0.220
11882	0.0
96965	0.329
33198	0.323
12874	0.320
4760	0.320
11434292	0.317
8804	0.0
2246	0.0
8799	0.0
8788	0.0
26286843	0.224
11884	0.098
33407	0.364
36985	0.371
35205	0.363
15637	0.362
82821	0.366
13328	0.476
2654	0.437
3463	0.302
16388	0.778
9797	0.625
34854	0.276
46136	0.276
82736	0.270
56759	0.268
36984	0.268
4745	0.392
3693	0.308
64016	0.311
559096	0.181
4624	0.445
7915	0.083
10292746	0.419
21782117	0.419
33986	0.326
36983	0.320
36986	0.319
45447	0.328
35566	0.328
47916	0.320
46137	0.322
550258	0.318
33985	0.319
10801109	0.831
2003	0.254
4744	0.293
2925	0.345
75956	0.896
62060	0.573
13622	0.001
2975965	0.207
36990	0.378
35912	0.370
45448	0.371
36987	0.369
36988	0.371
26563	1.090
12071	0.192
11671339	0.478
69914	0.478
2927	0.134
69569	0.401
33316	0.276
3548	0.274
12586	0.121
15827	0.381
4575338	0.434
10169	0.0
2908	0.358
62964	0.141
82751	0.423
36989	0.421
11883	0.0
13850879	0.929
16736498	0.576
23977588	0.576
29282	0.321
18941	0.318
8763	0.0
65234	0.715
23101	0.320
26325085	0.207
26325087	0.216
26325088	0.205
35108	0.326
78998	0.098
6057	0.168
3322	0.647
9187483	0.027
16736486	0.342
21429023	0.342
34192	0.377
82822	0.378
5198	0.455
11283	0.007
9053802	0.083
7917	0.083
10035	0.192
12730	0.498
36029	0.503
4777	0.327
3210	0.105
7913	0.271
5660	0.194
35206	0.429
8101973	0.624
4471584	0.540
24142	0.001
5376	0.714
122090	0.322
5678	0.0
6528	0.537
5554	0.151
15484	0.481
4447447	0.526
2928	0.199
9219586	0.192
10652594	0.874
5768	1.294
2271976	0.628
106796	0.282
62632	0.098
4911	0.435
14688	0.107
4444107	0.503
8243	0.537
5553	0.242
14299946	0.716
4380	0.667
13837319	0.537
6524	0.536
11891	0.083
3534	0.449
78828	0.322
5557	0.642
4444553	0.530
10696	0.626
10540	0.0
509179	1.078
5791	0.199
76894	0.504
2075	0.101
2625	0.254
5113	0.461
2581	0.083
66896	0.119
8103122	0.759
960	0.192
5145918	1.014
13849665	0.830
2041618	0.517
8124942	0.624
9088156	0.349
4228778	1.078
6013	0.662
2699	0.225
3584	0.593
5162	0.609
31006	0.737
26325089	0.251
133166	0.423
14348	0.083
67414	0.466
1043	0.950
10784857	1.055
26824	0.479
8520	0.476
83191	0.389
5932	0.354
6002	0.330
11917	0.0
5633	0.564
24722	1.064
56559	0.083
7928	0.083
3216	0.677
3652	0.652
5091	0.192
20545	0.192
10756390	0.638
197564	0.444
5550	0.430
15016	0.030
193441	0.565
5552	0.523
68224	0.637
3438	0.409
5551	0.520
5774	0.387
10162	1.223
72522	0.083
11557190	0.478
5541	0.618
4343	0.654
7929	0.0
10451	0.783
92494	0.387
11898	0.083
2760	0.746
11897	0.0
5542	0.702
92468	0.387
11899	0.0
19232037	0.699
18019	0.641
8521	0.633
4444479	0.768
48085	0.621
4067	0.867
9786472	0.744
12017	0.0
75995	1.428
54833	0.452
10733068	0.797
14021447	0.635
49179	0.619
108106	0.621
15520	0.503
12072	0.0
5775	0.083
10449	0.939
19232038	0.699
21106059	0.874
196288	0.744
4470736	0.845
11900	0.0
18547147	0.699
75662	1.192
29400	1.354
11901	0.0
21105591	0.373
10481872	1.214
65272	0.161
58496	0.266
139025	0.744
11146	0.0
21587143	0.699
4444362	1.912
21105594	0.544
21106058	0.373
26325080	0.792
11902	0.0
21486195	1.128
21106077	0.413
4927801	0.776
10542	0.0
26325081	0.948
11906	0.0
26325082	1.105
6045	1.688
26325083	1.261
26325084	1.418
