ID,InchiCode
420-97-3,"InChI=1S/C3H5Cl2F/c1-3(5,6)2-4/h2H2,1H3"
624-72-6,InChI=1S/C2H4F2/c3-1-2-4/h1-2H2
431-07-2,InChI=1S/C2H2ClF3/c3-1(4)2(5)6/h1-2H
75-88-7,"InChI=1S/C2H2ClF3/c3-1-2(4,5)6/h1H2"
420-99-5,"InChI=1S/C3H5ClF2/c1-3(5,6)2-4/h2H2,1H3"
754-12-1,"InChI=1S/C3H2F4/c1-2(4)3(5,6)7/h1H2"
75-63-8,"InChI=1S/CBrF3/c2-1(3,4)5"
75-00-3,"InChI=1S/C2H5Cl/c1-2-3/h2H2,1H3"
75-01-4,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2"
1885-48-9,"InChI=1S/C3H3F5O/c4-2(5)9-1-3(6,7)8/h2H,1H2"
75-28-5,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3"
76-19-7,"InChI=1S/C3F8/c4-1(5,2(6,7)8)3(9,10)11"
79-01-6,InChI=1S/C2HCl3/c3-1-2(4)5/h1H
57041-67-5,"InChI=1S/C3H2F6O/c4-1(3(7,8)9)10-2(5)6/h1-2H"
661-97-2,"InChI=1S/C3Cl2F6/c4-1(6,2(5,7)8)3(9,10)11"
431-87-8,"InChI=1S/C3HClF6/c4-1(2(5,6)7)3(8,9)10/h1H"
593-70-4,InChI=1S/CH2ClF/c2-1-3/h1H2
355-42-0,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20"
75-69-4,"InChI=1S/CCl3F/c2-1(3,4)5"
75-46-7,InChI=1S/CHF3/c2-1(3)4/h1H
563-45-1,"InChI=1S/C5H10/c1-4-5(2)3/h4-5H,1H2,2-3H3"
611-14-3,"InChI=1S/C9H12/c1-3-9-7-5-4-6-8(9)2/h4-7H,3H2,1-2H3"
75-29-6,"InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3"
95-73-8,"InChI=1S/C7H6Cl2/c1-5-2-3-6(8)4-7(5)9/h2-4H,1H3"
540-84-1,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3"
78-87-5,"InChI=1S/C3H6Cl2/c1-3(5)2-4/h3H,2H2,1H3"
109-69-3,"InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3"
111-65-9,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3"
109-60-4,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
679-86-7,"InChI=1S/C3H3F5/c4-1-3(7,8)2(5)6/h2H,1H2"
75-38-7,InChI=1S/C2H2F2/c1-2(3)4/h1H2
110587-14-9,InChI=1S/C2H4ClF/c3-1-2-4/h1-2H2
60-29-7,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3"
75-10-5,InChI=1S/CH2F2/c2-1-3/h1H2
75-02-5,"InChI=1S/C2H3F/c1-2-3/h2H,1H2"
107-31-3,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3"
64-19-7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)"
354-12-1,"InChI=1S/C2HCl3F2/c3-2(4,5)1(6)7/h1H"
