Compound Id	VABC
13853758	144.051245738567
11525	101.190149829895
4481813	60.298956160461
13876103	165.294464856589
8058	194.806810631550
6593	141.516906112167
14672	103.826608530695
13850082	225.779351509923
63903	126.7552611127
17443	94.654294143828
62808	74.635641667707
6855	162.566831305362
13638	128.268652589234
18717	138.418577782428
15954	138.418577782428
7622	121.122593156561
7310	158.995240438889
63156	118.486134455761
12626	101.190149829895
28994	60.298956160461
61765	130.702495604856
10772140	73.303490423289
13860335	107.252742979228
10939	123.425660380828
3463	245.6514858485
7679	106.129675754961
6296	155.381170931761
5894	71.295716368628
11586	156.643250513345
1448	141.838268170339
217	19.553218908967
7459	121.122593156561
11024	121.122593156561
7026	91.470149829895
11239	103.826608530695
11861	173.010547034161
11036	138.418577782428
11029	138.418577782428
11794	121.122593156561
10511	138.418577782428
21011	103.826608530695
11678	121.122593156561
3644	69.234639278961
6320	86.530623904828
10947	103.826608530695
10787	121.122593156561
60524	77.594940786328
55091	105.932159471761
2606	106.362084664955
7208	145.646490305178
1446	130.986964380111
8520	349.922361563551
7626	121.122593156561
11526	84.178633979283
124968	74.635641667707
21105905	109.459276486834
21106560	109.459276486834
10437215	129.246263395561
2039535	111.950278769695
7161	170.040696856828
13885245	165.294464856589
62472	156.643250513345
7678	108.766134455761
11819	138.418577782428
99440	138.418577782428
123993	155.714562408295
12225	80.7863121678
693	43.002971534594
11080	100.953518561528
10197150	104.991927904111
13255	108.766134455761
83962	206.339351509923
13839199	92.163291860967
13634	106.822817786034
7221	106.822817786034
456015	104.373091500867
7030	71.822175278483
8860	156.176432037234
642951	171.854318283778
11773	127.206186517667
6898	162.658006155789
8262	147.761848962356
6089	36.849203534833
13835977	68.804714085767
7677	110.972667963367
60121	133.338954305656
21106518	132.909029112461
9970	126.062119081628
8273	147.761848962356
73479	124.403271187156
7443	107.107286561289
86394	157.726716796684
9454	136.770054455162
8282	139.401547454989
13856959	203.312568556856
6453	203.530718925689
78828	300.350373335789
62530	126.7552611127
7242	109.459276486834
65750	161.347230364434
24041	140.479654872095
5708	105.887685620361
23730	88.591700994495
23621376	88.591700994495
21111781	130.702495604856
7225	97.887134667534
21106470	109.222645218467
247721	182.590449482456
7029	80.327933203789
21106581	147.853023812784
11283	246.213930964801
156255	104.673443545667
13869480	118.249503187395
11488212	140.381026462622
10992	124.548727605095
62597	83.894165204028
4937830	63.961721877361
844	90.332401979044
21105870	139.208253530161
2005981	63.7185290998
199342	225.688176659495
6745	165.294464856589
6916	191.380676183017
11996	121.122593156561
55188	121.122593156561
11077	109.459276486834
7240	106.822817786034
66996	83.779150587834
25886	135.206737470495
12957	105.887685620361
19953955	105.887685620361
21943	123.183670246228
19956441	123.183670246228
19957731	175.071624123828
7636	89.118159904350
6146	86.530623904828
62230	155.714562408295
59674	98.553691129095
11021	124.548727605095
21106535	99.656774819828
10181339	147.998480230722
5596	100.953518561528
13849989	185.033614258428
132	122.196737679550
70715	87.851701794967
15855	170.040696856828
84036	123.183670246228
13328	244.721712549061
10784857	N/A
22191	141.935887081389
6123	71.441172786567
8576	192.513065167634
7851	157.9210959159
15387	175.217080541767
7811	123.329126664167
7835	140.625111290034
7769	106.0331420383
7716	88.737157412433
7564	71.441172786567
6101	54.1451881607
7466	103.681152112756
11732	121.122593156561
15803	177.950072959228
7236	117.126435963128
4437893	235.268079107789
4489	107.010526353122
12066	65.668407278722
13835836	129.912819857122
6720	175.313614258428
11042	109.459276486834
10940	109.459276486834
10937	109.459276486834
20570	120.4560366950
19477	140.479654872095
14169248	140.479654872095
13648	115.613044486595
15409	182.590449482456
78	97.887134667534
17868	141.1781557694
4449	121.969428171534
75951	159.231871707256
72551	176.527856333123
72793	159.231871707256
11543	138.418577782428
18	130.986964380111
21105848	139.492722305417
556589	162.658006155789
880	132.909029112461
7155	165.288020795967
16359	154.558333657911
8329	200.676109856056
13842613	109.459276486834
21132380	109.459276486834
29001	107.343917829656
11632	140.479654872095
30516	157.775639497961
26325090	157.775639497961
21106145	147.853023812784
10488	97.623917829656
10292746	251.746155329561
68832	124.639902455522
23255	88.737157412433
11699	138.273121364489
11695	120.977136738622
11739	138.418577782428
11194	138.418577782428
6165	103.826608530695
10008	85.864067443267
10790	121.122593156561
62466	132.909029112461
11595	158.995240438889
6492	139.401547454989
10451	390.655200389473
2975965	247.179987948095
8900	57.191103124234
11230	88.737157412433
99681	216.059351509923
29015	82.964391904589
8904	68.5680828174
10018	82.964391904589
12954	175.071624123828
13867413	98.408234711156
13054	143.905789320628
24641	176.527856333122
11056	121.122593156561
11216	138.418577782428
11210	138.418577782428
11795	112.186910038061
789	122.287912529978
7131	124.548727605095
13854242	158.995240438889
1266019	225.779351509923
558878	182.397155557628
25890	192.367608749695
68152	123.183670246228
65936	91.587910249834
11180	121.122593156561
5830	124.548727605095
6610	197.013344139156
62485	132.909029112461
10756	175.313614258428
10181341	130.702495604856
58234	165.593614258428
5142	139.249529527856
136966	122.585427401834
64155	176.291225064756
553578	182.397155557628
18724	144.051245738567
7688	85.864067443267
220998	209.663593375561
654	54.1451881607
4366810	172.865090616223
10422	155.569105990356
558917	185.033614258428
57726	153.237155557628
6330	77.594940786328
61707	94.890925412195
10892	139.492722305417
89258	182.584005421834
18019	428.813401641445
13860434	139.492722305417
60886	170.361564856318
13871718	141.844712230961
1114	71.441172786567
68224	370.402264011845
68503	154.279447356617
24533	103.160052069134
8903	68.5680828174
11265	140.479654872095
120489	94.654294143828
13869414	118.249503187395
6301	185.033614258428
19709	150.634938931523
1664	85.864067443267
2241	115.613044486595
11107	123.183670246228
10986	154.152248230484
2441	162.957155557628
137720	214.739253958217
5593	94.5631192934
4599	213.040805122817
13836589	95.320850605389
21106173	126.346587856883
707	191.2423143778
10384035	111.950278769695
8855	109.222645218467
5026296	165.593614258428
10464	94.890925412195
59483	239.4927207565
17131	194.934009757684
12161	148.410148132111
26325086	126.346587856883
7856	157.9210959159
8562	123.329126664167
7730	88.737157412433
173	60.298956160461
191058	154.152248230484
9219586	255.302641508856
65234	260.708985910034
56117	165.421663982722
21106366	139.208253530161
25889	123.183670246228
192748	182.584005421834
13850142	175.313614258428
390927	175.313614258428
69340	159.140696856828
81815	83.131858032722
1577	68.1878633324
71	130.986964380111
6514	222.911620406989
4445317	221.928650734428
14556	141.699255813022
20132	216.515862272628
21782117	251.746155329561
6774	142.129181006217
11752	94.890925412195
8960	30.549979117133
6334	77.594940786328
11460	132.909029112461
10438331	167.045467939923
10628694	97.054121576261
6604	145.944005177034
10756390	370.402264011845
13803	139.619921431550
63631	106.0331420383
11788	110.972667963367
455090	114.1568122773
7223	109.459276486834
11629	139.492722305417
13856352	126.7552611127
55443	176.436681482695
453675	193.732666108562
11465	150.205013738328
120621	112.186910038061
20119	112.186910038061
55205	129.482894663928
13816	94.890925412195
26765	112.186910038061
21181	129.482894663928
10254	132.909029112461
4962	116.042969679789
592	84.178633979283
7146	130.986964380111
8521	428.813401641445
29117	189.866082063523
78467	141.699255813022
28682	109.313820068895
222538	118.104046769456
7630	98.838159904350
15427	144.051245738567
11286	152.647093319911
67465	167.500998364195
10243171	150.205013738328
11332993	150.205013738328
392	100.953518561528
206493	132.773897261729
1361549	223.051717958695
109838	112.616835231256
28992	103.160052069134
20843	103.160052069134
13229	175.071624123828
17784	140.479654872095
12816	98.317059860728
13104	219.542645225695
5993	77.594940786328
62589	110.972667963367
7686	110.972667963367
7624	123.329126664167
7406	156.788706931284
192642	112.186910038061
70988	174.084691557150
7018	93.235933749956
3350	130.986964380111
21361761	214.309328765023
13849981	185.033614258428
71089	85.864067443267
10437135	111.950278769695
65523	118.104046769456
21106900	156.788706931284
58563	124.403271187156
86435	174.084691557150
15413	191.507875309150
10449	469.546240467368
6842	178.4381940192
7506	185.033614258428
2656	165.593614258428
13836520	114.919902455522
9943	98.317059860728
5978	79.237905411256
17347	134.551993737389
12445	129.482894663928
3008	191.623909487361
3277	226.676112033029
9965	156.788706931284
6270	217.594086635578
13848341	142.220355856645
26325182	190.080585640535
105291	90.846072008989
7791	93.6766833375
71193	145.548753945556
2925	244.731464305889
70652	191.380676183017
2424	162.333077736723
21105859	133.338954305656
502245	182.444993064517
123860	164.504789108856
73390	135.400031395322
9088156	316.620050945556
13848467	133.338954305656
72556	150.634938931523
122446	129.482894663928
773	53.908556892334
13835235	60.728881353656
21106140	182.590449482456
7480	117.126435963128
108106	450.132037318512
21106008	156.788706931284
14299946	303.258402386273
502855	180.238459556911
7340	227.105034419367
8158	123.329126664167
13835376	129.912819857122
127750	129.912819857122
13839109	136.066587856883
25552	137.752021320867
13865630	176.812325108378
256210	124.312096336728
15702	196.700435123281
589165	136.3286020518
64699	132.018370798189
5915	126.609804694761
764	98.746985053922
953	124.403271187156
2157	162.942474931045
3544	217.182418734189
2038738	91.587910249834
10710415	133.430129156083
1348	71.2045415182
13867714	141.1781557694
59577	146.778879289795
29107	94.890925412195
15517	144.002323037289
4103087	152.835028378506
10996	176.412841716928
194092	150.205013738328
7092	128.252769319689
13835224	78.024865979522
1078	107.628386604911
499714	117.126435963128
11557190	379.241413413684
970	162.475656454934
24972	120.4560366950
24535	155.048005946734
8902	68.5680828174
10437836	160.030010512456
10437239	108.142056634856
14627	124.312096336728
25472	193.708826342795
8470	176.412841716928
3210	268.877078686962
76154	162.844738571422
13836591	95.320850605389
455353	147.208804482989
6658	145.548753945556
26325085	252.972346589889
124	139.492722305417
13662	109.598288844150
62265	171.587245213667
13836399	129.912819857122
16778	112.616835231256
7705	112.616835231256
11694	123.183670246228
123207	102.941152913228
67594	199.690069339228
992	145.646490305178
11930	123.183670246228
13644	115.613044486595
60329	97.527384112995
7727	80.231399487128
7728	78.024865979522
7021	88.591700994495
10948	95.320850605389
1143	53.999731742761
376	159.516340482511
10801109	249.119671993317
8030	203.312568556856
8093	203.312568556856
13658	137.752021320867
21106586	150.726113781950
21105699	141.1781557694
13865426	133.430129156083
71628	146.3489540966
13837329	180.238459556911
13837319	284.014367312112
8241	249.422398060378
11422351	162.844738571423
1609	97.527384112995
83866	117.556361156322
67270	145.548753945556
20198	199.047835659311
361	139.777191080672
7199	150.205013738328
14916	214.163872347084
10733068	463.952830014806
16736498	260.660596312284
6528	353.198305815579
2297441	188.675944391834
6033	145.548753945556
13839553	78.024865979522
10025	176.812325108378
6524	284.014367312112
8243	318.606336563845
13860	125.761767036828
1015	81.9646704580
204209	225.021620197934
61266	214.452193107864
13874867	116.134144530217
71430	126.346587856884
13837303	214.830428808645
7397	132.909029112461
26325087	252.972346589889
1906	141.699255813022
363458	102.466910038061
7684	102.466910038061
13856009	115.613044486595
1278	149.877207619534
76394	106.677361368095
7279	161.201773946495
71787	112.041453620122
11244	88.591700994495
63889	98.868601706095
13835336	62.935414861261
83850	117.556361156322
13835209	95.320850605389
5004	211.404294360111
7150	157.073175706539
15016	330.880942174567
503239	114.1568122773
13837537	85.170925412195
20848	203.249354341667
13835293	112.616835231256
6371	223.245011883523
9873	183.378922587228
11610	150.205013738328
13839441	112.616835231256
72056	233.688727612323
34095	199.096758360589
18685	181.800773734723
62628	164.504789108856
11875	147.208804482989
40130	202.467408598650
191	142.220355856645
8528	96.860827651434
10101	115.432572788644
2849146	118.104046769456
185	92.961430666167
4590	176.291225064756
18177	165.149008438650
13854944	97.527384112995
13836021	80.231399487128
13884973	129.912819857122
68568	126.609804694761
13842001	132.119353364728
15753	167.500998364195
8733	80.231399487128
1266393	112.9700242766
6600	173.563591513528
3693	244.058305808351
4333	226.212780898242
13090	181.075855362961
13839416	129.912819857122
16387	231.323839261206
659	70.447678710695
10437210	118.104046769456
13835861	97.527384112995
4927801	563.615046648140
64016	244.058305808351
23977588	260.660596312284
11422	150.205013738328
5027	168.657385089934
13257	100.953518561528
26325088	252.972346589889
960	300.236207414989
19231	108.620678037822
10437335	135.400031395322
12874	223.843295254701
13303	189.251326002967
12229	83.657533935661
2457	218.818929496895
29282	241.139279880567
1710	227.609156197456
913	107.107286561289
2625	283.613681277701
18941	241.139279880567
4760	223.843295254701
2169	185.9533697158
13302	189.251326002967
21109330	129.912819857122
14021447	458.132453491579
8182	145.646490305178
12705	206.547310628834
33617	214.124497897662
1141	97.048536218522
16388	255.703365186273
26325089	387.389589032901
63968	156.267606887661
13811	192.367608749695
12231	111.853518561528
2699	299.696626471834
70660	170.513100690678
18336	175.297730988884
4768	203.249354341667
63908	109.743745262089
221226	127.039729887956
6287	167.320526666245
2075	288.148324418301
24099	97.527384112995
10801842	167.4944368550
27749	202.499053043356
18801	132.119353364728
68156	114.823368738861
5660	266.592965761123
5091	334.828176666723
917	159.9875318718
3741	187.2945873089
1151	99.545123859122
9797	243.128532508912
7600	196.460299659789
5554	269.229424461923
8111	162.475656454934
11439687	195.372054570995
4759	214.124497897662
2937774	150.489482513584
2206	175.022701422550
63310	131.640505470256
10106	219.208480543845
30881	214.124497897662
206561	133.193497887717
7745	112.041453620122
1262	214.739253958217
13835294	188.319651155256
28552	208.973197148234
59447	104.673443545667
7528	121.969428171534
13835459	87.3774589198
13837702	99.7339176206
415	82.437932994734
65272	480.597698673124
48024	104.673443545667
13866593	117.029902246467
7530	121.969428171534
133166	323.511620414217
4268	213.040805122817
14620	196.828513271795
299166	124.403271187156
5976	105.838762919084
13839575	138.703046557683
4444100	231.986315882806
12133	179.532528645928
42330	192.318686048417
768	102.973126508961
5791	300.061867788590
5233	224.134099047645
4575	226.910655300150
14256731	217.273593584617
60858	197.013344139156
4444107	274.695393864345
8935	170.137457064995
26325080	537.023493569473
2079	226.910655300150
44152	189.682227347617
12933	237.096604769050
36029	254.150375652590
7964	201.807305999311
6193	219.103290625178
3548	247.681697075828
3918	250.414689493289
106796	261.304391581484
577	100.573299076528
744	112.651657366728
8124942	310.614022176979
305	165.954577257528
4624	246.979233284406
2908	251.325981893195
83191	340.807605040084
91432	241.430083673512
8101973	276.022052925245
13835550	65.141948368867
4911	276.297082491578
7703	117.029902246467
5932	340.807605040084
6002	340.807605040084
4777	254.174215418356
120548	129.246263395561
5139	225.347364970884
13835604	106.317610813556
5774	358.103589665951
11917	316.292735134668
2068	145.037093110856
3841535	222.954099047645
13835706	209.052304434567
92468	392.695558917684
92494	375.399574291818
5198	260.116208593756
5026	199.261153644456
12730	249.929506581128
2121	180.800825796628
3216	342.395856210479
5236	145.037093110856
8912	169.728783809178
3513	206.486360890245
3322	253.441350351973
26325183	229.257706180123
17339596	220.5859818208
5145918	309.388955707934
733	86.815092680083
6646	138.987515332939
56232	201.303291868195
14688	270.487230371662
10227261	240.723346210245
26325081	615.914533647368
13871489	194.3927785095
13835630	149.699806765850
13835932	112.901304006511
13849665	312.828212189767
559096	240.563913701934
4745	239.175939150523
13850879	269.730485012728
230	147.444350556967
5557	287.594194744545
12549	255.004157665362
2700	259.970752175817
4744	241.382472658128
62060	259.885068087606
4343	372.506444829834
3584	305.051396963512
26286843	240.250083673512
75956	251.129083461739
197564	349.597831740645
84971	138.987515332939
388391	138.987515332939
86007	245.947340910567
4471584	261.248907371012
3652	334.160535010773
5550	349.597831740645
5553	278.019651162484
7984	130.197288632378
12586	244.725754319762
26325082	694.805573725262
5709	107.107286561289
30572	135.921131438945
5376	258.726294790884
3534	281.440426744784
3438	344.303389066030
33416	213.110979761473
11632871	230.406964387339
6066	178.691052497189
8103122	305.020955161767
440	165.073726659367
24722	332.529383114301
15789876	298.765068087606
4447447	274.023493969051
4470736	462.649133676068
96749	162.437267958567
4228778	306.867738114834
32555	233.765801896945
49179	437.291996944673
4450907	256.727509343184
5775	432.275976795762
26325083	773.696613803157
193441	355.751599740406
509179	294.511279414034
5633	355.751599740406
5162	308.497687368345
10162	357.352429664756
5541	379.115143216580
5552	355.751599740407
2654	239.148908710867
4444553	278.544891996878
5113	300.768605251856
4380	286.932603983957
4575338	256.727509343184
48085	419.996012318807
26325084	852.587653881052
21106058	488.171992809724
26563	256.493175713767
21105591	457.006158006524
5551	358.388058441206
2760	396.497336991901
9786472	431.089306243635
196288	465.681275495368
139025	500.273244747101
5542	399.133795692701
19232037	416.429780318568
19232038	451.021749570301
18547147	468.317734196168
21587143	502.909703447901
2271976	277.874194744545
15520	425.912772738742
4444479	421.369306243634
5807	206.3329074493
54833	418.462378403318
75995	419.293775018890
21106077	512.871788178024
58496	486.751466672885
21106059	432.996916840907
6013	308.164295891812
1043	332.892011368568
21105594	474.495436557218
10481872	472.812880792962
21486195	508.764548537329
4067	405.835475797101
5768	288.087850515773
31006	316.954522592373
75662	469.773107702579
29400	475.926875702340
4444362	511.517707697779
6045	727.84018846063
