Compound Id	KappaShapeIndices [Kier2]
10437210	3.408
13835861	1.633
4927801	11.228
64016	7.136
23977588	3.8
11422	4.133
5027	5.672
13257	2.52
26325088	10.516
960	15.059
19231	3.111
10437335	4.793
12874	6.074
13303	6.478
12229	2.344
2457	5.551
29282	7.438
1710	5.78
913	3.240
2625	7.051
18941	7.438
4760	6.667
2169	5.778
13302	5.778
21109330	1.75
14021447	7.486
8182	4.297
12705	6.554
33617	6.074
1141	2.52
16388	8.144
26325089	11.253
63968	4.481
13811	6.509
12231	2.52
2699	7.713
70660	4.889
18336	4.481
4768	5.915
63908	3.240
221226	4.0
6287	5.625
2075	7.513
24099	5.0
10801842	5.76
27749	5.915
18801	7.0
68156	6.0
5660	4.75
5091	17.053
917	3.806
3741	5.104
1151	2.803
9797	6.406
7600	5.612
5554	4.75
8111	3.868
11439687	4.888
4759	6.667
2937774	4.889
2206	4.022
63310	2.939
10106	8.32
30881	7.35
206561	4.133
7745	3.938
1262	5.76
13835294	4.349
28552	6.074
59447	2.344
7528	2.52
13835459	2.222
13837702	5.0
415	4.0
65272	7.258
48024	2.344
13866593	6.0
7530	2.52
133166	5.772
4268	5.325
14620	6.554
299166	3.408
5976	2.722
13839575	8.0
4444100	6.012
12133	6.478
42330	4.68
768	2.56
5791	4.747
5233	5.413
4575	5.558
14256731	8.32
60858	6.074
4444107	7.087
8935	4.889
26325080	8.789
2079	5.558
44152	4.68
12933	8.32
36029	6.84
7964	3.63
6193	4.245
3548	7.438
3918	6.438
106796	6.857
577	2.52
744	2.803
8124942	8.131
305	5.024
4624	7.320
2908	6.406
83191	6.021
91432	5.653
8101973	6.857
13835550	3.0
4911	6.857
7703	4.167
5932	6.021
6002	5.497
4777	7.695
120548	3.408
5139	6.635
13835604	6.0
5774	6.558
11917	8.792
2068	3.293
3841535	7.136
13835706	8.187
92468	7.680
92494	7.111
5198	6.630
5026	5.76
12730	8.992
2121	4.245
3216	9.274
5236	3.293
8912	7.639
3513	4.281
3322	7.051
26325183	6.630
17339596	4.592
5145918	6.958
733	3.2
6646	4.760
56232	6.509
14688	10.173
10227261	9.074
26325081	10.092
13871489	7.313
13835630	7.111
13835932	3.938
13849665	13.648
559096	4.281
4745	8.163
13850879	9.834
230	3.806
5557	7.266
12549	6.84
2700	7.266
4744	8.163
62060	4.263
4343	10.858
3584	8.347
26286843	7.320
75956	9.834
197564	6.0
84971	4.760
388391	4.760
86007	7.556
4471584	6.481
3652	9.212
5550	6.270
5553	5.0
7984	3.92
12586	8.32
26325082	11.396
5709	3.240
30572	4.760
5376	8.022
3534	7.051
3438	9.467
33416	10.516
11632871	11.484
6066	4.888
8103122	8.590
440	5.612
24722	12.457
15789876	11.637
4447447	4.762
4470736	13.347
96749	5.612
4228778	14.583
32555	6.635
49179	10.292
4450907	4.295
5775	7.922
26325083	12.701
193441	6.25
509179	12.426
5633	6.805
5162	8.393
10162	8.741
5541	6.498
5552	6.25
2654	9.0
4444553	6.719
5113	4.881
4380	7.486
4575338	4.295
48085	10.543
26325084	14.006
21106058	14.235
26563	13.432
21105591	12.698
5551	6.25
2760	7.549
9786472	8.652
196288	9.806
139025	11.007
5542	7.549
19232037	8.094
19232038	9.223
18547147	9.806
21587143	11.007
2271976	6.136
15520	12.030
4444479	7.765
5807	5.325
54833	13.185
75995	17.438
21106077	15.643
58496	7.508
21106059	12.630
6013	6.958
1043	8.789
21105594	14.759
10481872	12.902
21486195	14.579
4067	13.185
5768	7.486
31006	7.197
75662	11.008
29400	11.589
4444362	14.006
6045	15.550
