Compound Id	ChiPathCluster [VPC-4]
10437210	0.350
13835861	0.341
4927801	17.788
64016	0.955
23977588	9.082
11422	0.515
5027	0.284
13257	0.192
26325088	0.951
960	0.046
19231	0.235
10437335	0.165
12874	0.780
13303	0.416
12229	0.0
2457	0.944
29282	1.326
1710	1.293
913	0.209
2625	1.855
18941	0.655
4760	0.691
2169	0.422
13302	0.568
21109330	2.318
14021447	16.195
8182	0.428
12705	0.554
33617	0.617
1141	0.118
16388	1.987
26325089	1.966
63968	0.385
13811	0.754
12231	0.315
2699	1.516
70660	0.389
18336	0.636
4768	0.560
63908	0.147
221226	0.127
6287	0.291
2075	1.336
24099	0.0
10801842	0.707
27749	0.886
18801	0.0
68156	0.0
5660	3.473
5091	0.046
917	0.885
3741	1.276
1151	0.371
9797	0.981
7600	0.844
5554	3.711
8111	0.744
11439687	0.697
4759	0.528
2937774	0.242
2206	1.522
63310	0.626
10106	0.291
30881	0.552
206561	0.254
7745	0.118
1262	1.131
13835294	0.960
28552	0.747
59447	0.246
7528	0.493
13835459	0.0
13837702	0.0
415	0.0
65272	11.105
48024	0.316
13866593	0.0
7530	0.632
133166	5.186
4268	0.996
14620	0.390
299166	0.331
5976	0.195
13839575	0.0
4444100	0.956
12133	0.252
42330	1.423
768	0.353
5791	5.181
5233	1.178
4575	2.018
14256731	0.493
60858	0.523
4444107	2.108
8935	0.732
26325080	19.532
2079	1.712
44152	1.379
12933	1.342
36029	1.560
7964	6.167
6193	6.135
3548	1.147
3918	1.755
106796	1.553
577	0.145
744	0.388
8124942	1.458
305	0.708
4624	0.895
2908	1.296
83191	5.228
91432	1.505
8101973	1.458
13835550	0.0
4911	1.794
7703	0.224
5932	5.491
6002	6.123
4777	0.843
120548	0.493
5139	1.110
13835604	0.0
5774	5.273
11917	1.751
2068	0.935
3841535	0.707
13835706	0.321
92468	5.256
92494	5.256
5198	1.353
5026	0.982
12730	0.554
2121	0.924
3216	2.292
5236	0.9
8912	0.0
3513	2.066
3322	1.595
26325183	0.801
17339596	1.975
5145918	2.707
733	0.115
6646	0.509
56232	0.354
14688	0.354
10227261	0.493
26325081	22.869
13871489	0.430
13835630	0.335
13835932	0.338
13849665	0.398
559096	2.135
4745	0.781
13850879	0.796
230	0.611
5557	1.971
12549	1.625
2700	1.245
4744	0.806
62060	3.326
4343	1.880
3584	1.735
26286843	1.039
75956	0.268
197564	6.041
84971	0.509
388391	0.509
86007	0.978
4471584	2.459
3652	1.848
5550	5.465
5553	3.776
7984	0.949
12586	1.085
26325082	26.206
5709	0.220
30572	0.297
5376	0.991
3534	1.916
3438	1.975
33416	0.0
11632871	0.0
6066	0.821
8103122	1.521
440	0.685
24722	0.535
15789876	0.637
4447447	3.316
4470736	2.022
96749	0.642
4228778	0.268
32555	1.194
49179	3.595
4450907	3.267
5775	6.311
26325083	29.543
193441	5.840
509179	0.268
5633	5.017
5162	1.838
10162	2.516
5541	6.571
5552	5.723
2654	0.574
4444553	2.558
5113	4.126
4380	1.461
4575338	3.267
48085	2.739
26325084	32.880
21106058	2.003
26563	0.0
21105591	2.173
5551	6.020
2760	5.896
9786472	5.920
196288	5.920
139025	5.920
5542	6.076
19232037	6.118
19232038	6.101
18547147	6.101
21587143	6.101
2271976	2.072
15520	2.174
4444479	5.954
5807	1.029
54833	1.907
75995	0.535
21106077	2.252
58496	11.019
21106059	1.718
6013	3.695
1043	2.002
21105594	1.979
10481872	2.094
21486195	2.324
4067	1.477
5768	1.931
31006	3.781
75662	3.827
29400	3.562
4444362	2.909
6045	8.989
