Compound Id	ChiPathCluster [SPC-5]
10437210	1.634
13835861	0.354
4927801	13.245
64016	4.348
23977588	15.480
11422	1.823
5027	2.061
13257	0.760
26325088	0.729
960	0.204
19231	0.595
10437335	1.374
12874	3.245
13303	2.062
12229	0.433
2457	4.868
29282	2.674
1710	6.826
913	1.055
2625	4.754
18941	2.925
4760	2.850
2169	2.456
13302	2.381
21109330	1.5
14021447	11.618
8182	2.012
12705	2.456
33617	3.245
1141	1.093
16388	3.157
26325089	5.163
63968	1.849
13811	2.586
12231	1.040
2699	4.754
70660	2.069
18336	2.637
4768	2.850
63908	0.937
221226	0.997
6287	2.451
2075	4.351
24099	0.0
10801842	1.555
27749	2.7
18801	0.0
68156	0.0
5660	8.333
5091	0.204
917	2.344
3741	4.356
1151	3.005
9797	4.754
7600	1.273
5554	8.333
8111	2.916
11439687	3.479
4759	2.850
2937774	1.723
2206	5.975
63310	2.756
10106	2.030
30881	2.490
206561	1.689
7745	0.333
1262	3.801
13835294	5.239
28552	3.524
59447	0.433
7528	0.760
13835459	0.0
13837702	0.0
415	0.0
65272	21.185
48024	0.433
13866593	0.0
7530	0.760
133166	10.705
4268	5.185
14620	2.456
299166	1.404
5976	1.996
13839575	0.0
4444100	5.919
12133	2.062
42330	5.807
768	2.344
5791	10.477
5233	6.628
4575	7.423
14256731	1.024
60858	3.105
4444107	8.665
8935	2.143
26325080	14.303
2079	5.830
44152	5.807
12933	2.804
36029	4.630
7964	7.855
6193	9.3
3548	3.421
3918	5.211
106796	6.192
577	1.093
744	3.005
8124942	7.842
305	3.942
4624	5.137
2908	5.163
83191	10.953
91432	7.610
8101973	7.870
13835550	0.0
4911	6.192
7703	0.204
5932	11.704
6002	14.052
4777	2.960
120548	1.404
5139	4.474
13835604	0.0
5774	11.012
11917	7.473
2068	5.072
3841535	4.098
13835706	1.338
92468	11.108
92494	11.167
5198	5.999
5026	3.954
12730	2.414
2121	4.090
3216	8.259
5236	4.841
8912	0.0
3513	7.250
3322	6.104
26325183	4.245
17339596	5.820
5145918	11.125
733	0.289
6646	2.041
56232	0.780
14688	0.780
10227261	1.093
26325081	16.989
13871489	2.897
13835630	0.739
13835932	1.138
13849665	2.127
559096	4.772
4745	2.269
13850879	4.619
230	3.756
5557	6.236
12549	5.950
2700	5.459
4744	2.269
62060	10.260
4343	8.362
3584	7.284
26286843	5.118
75956	1.5
197564	14.353
84971	2.041
388391	2.041
86007	4.564
4471584	8.665
3652	8.974
5550	12.965
5553	9.295
7984	2.621
12586	2.030
26325082	19.675
5709	1.055
30572	0.763
5376	5.110
3534	5.425
3438	5.778
33416	0.0
11632871	0.0
6066	2.994
8103122	6.766
440	2.861
24722	3.0
15789876	1.473
4447447	10.875
4470736	9.609
96749	2.861
4228778	1.5
32555	4.895
49179	8.737
4450907	10.691
5775	11.918
26325083	22.360
193441	15.531
509179	1.5
5633	13.132
5162	5.788
10162	10.748
5541	20.006
5552	15.531
2654	1.962
4444553	9.183
5113	12.790
4380	6.963
4575338	10.691
48085	7.668
26325084	25.046
21106058	8.836
26563	0.0
21105591	9.405
5551	15.531
2760	15.556
9786472	15.855
196288	15.795
139025	15.795
5542	15.556
19232037	15.711
19232038	15.795
18547147	15.795
21587143	15.795
2271976	6.429
15520	7.877
4444479	17.770
5807	5.332
54833	7.847
75995	3.0
21106077	9.047
58496	21.996
21106059	7.848
6013	9.434
1043	8.437
21105594	8.705
10481872	9.805
21486195	9.908
4067	8.720
5768	9.399
31006	9.783
75662	16.089
29400	16.743
4444362	15.192
6045	23.627
